brand,model,year,mileage,fuel_type,transmission,engine_size,horsepower,owner_count,price
Audi,A3,2017,148292,Diesel,Automatic,1.6,130,1,13930.0
Lexus,,2019,87078,Petrol,Manual,3.0,182,2,17870.0
Mazda,CX-3,2023,15698,,Automatic,2.0,179,2,18940.0
Nissan,Patrol,2023,17641,Petrol,Automatic,1.4,111,4,12230.0
Audi,Q3,2008,287844,,Manual,1.8,134,2,1650.0
Kia,Sportage,,229318,Hybrid,Automatic,3.5,192,4,1500
Toyota,Camry,2020,50088,Petrol,Manual,3.0,157,2,8440.0
Audi,Q7,2006,300356,Diesel,Automatic,2.5,166,1,1500
Audi,Q7,2012,223901,Diesel,Automatic,2.5,182,1,4450.0
Kia,Sportage,2021,39492,Diesel,Automatic,2.5,160,1,9920.0
Hyundai,Palisade,2013,228015,Petrol,Automatic,1.8,120,2,2070.0
Volkswagen,Touareg,2018,69618,Petrol,Manual,1.6,138,3,7020.0
Lexus,LX,2007,321129,Diesel,Automatic,1.6,146,1,1500
Mazda,CX-30,2014,189849,Hybrid,Automatic,3.5,184,2,3510.0
Lexus,LS,2023,11379,Electric,Automatic,,217,1,61510.0
Nissan,Altima,2010,161458,Electric,Automatic,,196,1,2300.0
Mazda,Mazda6,2013,180161,Petrol,Automatic,2.5,136,5,2140.0
Mercedes-Benz,C-Class,2015,77696,Hybrid,Automatic,1.8,156,1,13240.0
Kia,Sorento,2008,229842,Diesel,Manual,2.2,171,2,1500
Kia,EV6,2014,135270,Petrol,Automatic,1.2,91,2,2550.0
Hyundai,Kona,2022,25772,Petrol,Automatic,2.5,180,3,12020.0
Hyundai,Santa Fe,2016,123727,Petrol,Automatic,2.0,153,4,3300.0
Jeep,Gladiator,2014,162497,Diesel,Automatic,2.2,155,1,5680.0
Honda,Odyssey,2016,111462,Diesel,Automatic,2.0,183,3,4420.0
Chevrolet,Camaro,2017,105890,Hybrid,Manual,2.0,179,1,9820.0
Audi,A4,2015,126709,Petrol,Manual,1.6,117,3,8400.0
Porsche,718,2008,191295,Petrol,Automatic,2.5,118,1,5030.0
Toyota,RAV4,2008,293541,Hybrid,,3.5,218,1,1500
Jeep,Renegade,2010,180260,Petrol,Automatic,2.0,130,1,2290.0
Mercedes-Benz,E-Class,2014,141589,Electric,Manual,,187,1,12980.0
Ford,Explorer,2017,128884,Diesel,Manual,1.5,146,4,6030.0
Mercedes-Benz,CLA,2008,199308,Diesel,Manual,2.5,172,3,2280.0
Ford,Explorer,2016,182085,Petrol,Automatic,2.0,165,2,5330.0
Chevrolet,Camaro,2023,18991,Diesel,Automatic,2.2,181,1,22460.0
Toyota,Prado,2015,135373,Diesel,Automatic,3.0,173,4,3220.0
Mercedes-Benz,S-Class,2014,90555,Diesel,Automatic,1.6,128,3,9180.0
Nissan,Navara,2009,319921,Petrol,Automatic,2.0,144,,1500
Mazda,,2023,17840,Petrol,Automatic,2.0,147,1,21030.0
Hyundai,Kona,2006,228020,Petrol,Manual,1.2,153,2,1500
Porsche,Cayman,2017,123672,Diesel,Manual,3.0,178,2,21510.0
Lexus,UX,,261864,Petrol,Automatic,1.6,132,5,1740.0
Toyota,Fortuner,2008,180789,Diesel,Automatic,1.6,127,4,1500
BMW,5 Series,2006,254595,Diesel,Manual,3.0,201,3,1500
Chevrolet,Colorado,2023,,Diesel,Automatic,2.2,156,4,23160.0
Ford,Escape,2005,,Diesel,Automatic,3.0,185,1,1500
Lexus,GX,2010,188134,Electric,Automatic,,188,1,4310.0
Audi,,2013,152516,,Manual,3.0,185,1,6020.0
Honda,Civic,,200743,Petrol,Automatic,1.8,137,3,1860.0
Chevrolet,Camaro,2008,232296,Petrol,Manual,2.0,132,4,1500
BMW,X3,2012,265613,Petrol,Automatic,2.0,124,2,3120.0
,Picanto,2011,254515,Electric,Automatic,,205,2,1820.0
Nissan,Altima,2022,33726,Electric,Automatic,,222,1,24880.0
Toyota,Land Cruiser,2018,97679,Diesel,Automatic,1.5,133,1,7600.0
Honda,Civic,2016,128976,Petrol,Automatic,2.0,145,1,4710.0
Honda,Accord,2021,53874,Hybrid,Automatic,3.5,193,1,14820.0
Porsche,Macan,2005,257529,Diesel,Manual,1.5,112,4,1760.0
Volkswagen,Jetta,2008,296725,Electric,Automatic,,185,4,1500
Mercedes-Benz,GLC,2010,241058,Petrol,Automatic,1.6,151,1,3520.0
Porsche,Panamera,2007,225434,Electric,Manual,,196,2,4860.0
Jeep,Grand Cherokee,2022,35125,Petrol,Automatic,3.5,212,5,19470.0
Porsche,Macan,2011,223524,Diesel,Manual,1.6,167,4,5770.0
Honda,Accord,2019,73836,Petrol,,3.5,172,2,8300.0
BMW,5 Series,2017,90898,,Automatic,1.6,138,4,9230.0
Chevrolet,Tahoe,2007,286614,Petrol,Automatic,2.5,155,3,1500
Audi,Q3,2009,247871,Petrol,Automatic,3.0,154,,1930.0
Mazda,CX-5,2007,276398,Petrol,Automatic,,129,1,1500
Lexus,UX,2014,160291,Petrol,Automatic,3.5,207,1,6300.0
Volkswagen,Tiguan,2008,230523,Petrol,Automatic,1.6,124,1,1500
Porsche,,2016,142781,Petrol,Automatic,3.0,207,4,16840.0
Audi,Q7,2021,30341,Petrol,Automatic,2.0,162,1,30380.0
Nissan,Altima,2023,13441,Petrol,Automatic,1.4,122,3,14050.0
Mercedes-Benz,S-Class,2008,299343,Petrol,Automatic,1.8,152,3,1940.0
Honda,Accord,2009,250439,Electric,Automatic,,199,1,1570.0
Kia,Seltos,2019,72850,Diesel,Automatic,2.0,,2,6790.0
Mercedes-Benz,G-Class,2012,172624,Petrol,Automatic,1.2,116,2,5850.0
Volkswagen,Golf,2017,114326,Petrol,Manual,,141,2,5690.0
BMW,7 Series,2005,292253,Diesel,Automatic,1.5,,3,1500
Kia,Stinger,2017,126173,Hybrid,Manual,3.5,221,1,5470.0
Jeep,,2019,62299,Electric,Automatic,,210,2,26770.0
Audi,Q5,2007,148548,Petrol,Manual,3.0,195,1,2470.0
Mercedes-Benz,CLA,2016,76550,Diesel,Automatic,2.0,179,2,14950.0
Hyundai,i10,2006,272371,Petrol,Automatic,2.5,163,2,1500
Kia,Seltos,2017,104350,Petrol,Manual,1.2,158,1,4190.0
Chevrolet,Traverse,2012,142454,Petrol,Manual,1.8,166,,2670.0
Lexus,UX,,148251,Diesel,Automatic,,165,4,3950.0
Kia,Carnival,2020,62620,Hybrid,Automatic,1.8,149,2,9980.0
Nissan,Altima,2013,198076,Diesel,,1.6,142,2,2390.0
Volkswagen,Jetta,2012,178574,Hybrid,Manual,3.5,224,1,2960.0
Jeep,Compass,2010,183997,Petrol,Automatic,,156,,2750.0
Volkswagen,Polo,2022,17463,Petrol,Manual,1.8,158,4,16430.0
Mercedes-Benz,S-Class,2005,278341,Petrol,Manual,1.8,147,5,1500
Kia,EV6,2023,17725,Hybrid,Manual,2.0,182,4,14090.0
Chevrolet,Colorado,2006,296001,Electric,Automatic,,179,1,1500
Chevrolet,Spark,2007,379309,Hybrid,Automatic,3.5,190,2,1500
Mazda,Mazda3,2021,56473,Petrol,Automatic,3.5,191,3,10870.0
Jeep,Gladiator,2013,158407,Diesel,Automatic,1.5,126,1,4830.0
Toyota,Corolla,2006,269163,Electric,Automatic,,,3,1500
Jeep,Renegade,2021,23965,Petrol,Automatic,2.0,188,,19950.0
Mercedes-Benz,A-Class,2008,273424,Diesel,Manual,3.0,175,3,1920.0
Chevrolet,Spark,2017,101304,Diesel,Automatic,2.5,,2,8000.0
Toyota,Hilux,2016,56421,,Automatic,2.5,180,2,5650.0
Chevrolet,Malibu,2015,,Petrol,Automatic,3.0,216,2,5140.0
Porsche,Macan,2008,214196,Electric,Automatic,,207,2,6870.0
BMW,M5,2006,341297,Petrol,Manual,2.5,174,3,1500
BMW,X6,2005,291977,Petrol,Manual,1.8,127,3,1500
Audi,A4,2017,111494,Electric,Automatic,,195,3,18180.0
Ford,Explorer,2012,176506,Petrol,Automatic,1.4,138,4,2440.0
Toyota,Fortuner,2008,187485,Petrol,Manual,3.0,136,1,1500
Chevrolet,Blazer,2021,43116,Petrol,,1.2,178,4,12250.0
Ford,Explorer,2010,200558,,Automatic,2.0,127,1,2560.0
BMW,M5,2019,75557,Hybrid,Automatic,2.0,180,2,20900.0
BMW,X5,2006,321195,Petrol,Manual,2.0,133,2,1500
Toyota,Camry,2021,46772,Diesel,Automatic,2.0,196,2,13550.0
Audi,TT,2011,230329,Petrol,Automatic,1.2,134,2,3370.0
Jeep,Grand Cherokee,2020,,Diesel,Automatic,2.2,154,2,14380.0
Kia,Seltos,2009,208149,Electric,Automatic,,178,1,1830.0
Porsche,Panamera,2019,73479,Petrol,Manual,1.6,131,1,32960.0
Mercedes-Benz,GLC,,145340,Diesel,,2.0,162,1,7870.0
Nissan,Navara,2016,108370,,Automatic,,171,1,5260.0
Jeep,Commander,2011,147129,Hybrid,Manual,2.5,,4,3220.0
BMW,X6,2008,249693,Petrol,Automatic,1.6,175,1,2200.0
Ford,Mustang,2023,13911,Hybrid,Automatic,3.5,217,1,32110.0
Mercedes-Benz,S-Class,2022,28196,Petrol,Automatic,,158,1,42350.0
Mazda,MX-5,2015,119790,Petrol,Automatic,2.0,140,3,3600.0
Mercedes-Benz,E-Class,2013,,Diesel,Automatic,2.0,122,2,7180.0
Jeep,Gladiator,2023,18957,Diesel,Manual,2.5,176,3,23090.0
Jeep,Wrangler,2009,179462,Diesel,Automatic,2.0,175,1,2520.0
Hyundai,i10,2015,125181,Electric,Automatic,,180,1,5470.0
Lexus,UX,2014,153770,Diesel,Manual,2.0,172,1,6790.0
Toyota,Fortuner,2015,108369,Electric,Automatic,,229,1,7480.0
Chevrolet,Silverado,2022,19381,Petrol,Automatic,1.2,137,1,15800.0
Ford,Focus,2011,159631,Hybrid,Manual,2.5,206,2,2920.0
Toyota,Corolla,,115800,Petrol,Manual,2.0,141,1,3790.0
Ford,F-150,2014,184795,Diesel,Automatic,2.5,177,1,4310.0
Lexus,LS,2005,314904,Petrol,Automatic,1.8,156,1,1500
Toyota,Corolla,2017,84935,Electric,Manual,,210,1,8710.0
Audi,RS6,2022,20009,Petrol,Automatic,1.4,113,1,30740.0
Nissan,Navara,2006,235738,Electric,Manual,,,1,1500
Kia,Picanto,2012,159516,Petrol,Manual,3.0,167,1,1660.0
Hyundai,,2009,310201,Diesel,Automatic,1.5,103,1,1500
Hyundai,Tucson,2009,229104,Diesel,Manual,1.5,121,1,1500
BMW,X6,2016,77359,Electric,Automatic,,206,1,18590.0
,Sorento,2015,174625,Petrol,Automatic,2.5,,,2960.0
Porsche,Cayenne,2015,159735,Electric,Automatic,,185,2,19910.0
Audi,,2014,148730,Hybrid,Automatic,3.5,243,4,7240.0
Audi,A6,2006,,Petrol,Manual,1.8,136,1,1500
Audi,RS6,2019,36526,Diesel,Automatic,2.5,123,3,18740.0
Mercedes-Benz,GLE,2008,183765,Petrol,Manual,,146,1,2770.0
Honda,Odyssey,2014,124771,Diesel,Automatic,2.5,180,1,3430.0
Mazda,CX-9,2017,102047,Diesel,Manual,2.5,173,2,5950.0
BMW,M5,2012,150157,Electric,Automatic,,185,1,7970.0
BMW,X5,2016,158920,Petrol,Automatic,3.5,163,1,9860.0
Jeep,Avenger,2015,156015,Hybrid,Automatic,1.8,,3,6880.0
Chevrolet,Malibu,2021,44010,Hybrid,,2.5,194,4,16810.0
Jeep,Renegade,2011,221292,Petrol,Manual,3.5,197,2,2780.0
BMW,X6,2007,274967,Hybrid,Automatic,2.0,153,1,1580.0
Jeep,Wrangler,2008,289698,Petrol,Manual,1.8,161,5,1500
Honda,Jazz,2006,318159,Petrol,Automatic,,164,2,1500
Honda,Odyssey,2005,316039,,Manual,2.2,177,,1500
BMW,M3,2005,378061,Diesel,Manual,2.0,225,1,1500
Hyundai,Elantra,2015,141046,Petrol,Manual,1.4,158,3,2370.0
Hyundai,Tucson,2023,13422,Petrol,Automatic,1.6,139,5,10480.0
BMW,3 Series,2021,52398,Petrol,Manual,2.0,189,5,20860.0
Audi,TT,2022,17589,Hybrid,Manual,2.5,174,2,35960.0
Porsche,Panamera,2015,180569,Petrol,Manual,1.6,121,3,12650.0
Volkswagen,Touareg,,214935,Petrol,Automatic,3.5,201,,1500
Nissan,X-Trail,2012,269879,Petrol,Automatic,1.4,100,1,1840.0
Nissan,Kicks,2022,26941,Petrol,Automatic,1.8,121,1,12080.0
Ford,Ranger,2022,21472,Diesel,Manual,1.5,129,1,18930.0
Kia,Cerato,2011,191256,Petrol,Automatic,3.0,195,,1500
Nissan,Sunny,2019,46828,Petrol,Automatic,2.5,183,1,8640.0
Audi,A3,2011,164509,Petrol,Manual,2.0,153,2,3860.0
Kia,,2011,145880,Electric,Manual,,196,1,2150.0
Volkswagen,Touareg,2012,227683,Petrol,Automatic,3.0,188,5,2110.0
Nissan,Sunny,2022,14579,Hybrid,Automatic,2.5,190,1,15540.0
Honda,HR-V,2023,15639,Diesel,Manual,2.2,168,,19730.0
Porsche,Cayman,2018,83781,Petrol,Automatic,1.6,136,1,30520.0
Audi,RS6,,305821,Petrol,Automatic,3.0,189,1,1520.0
,Altima,2009,210153,Petrol,Automatic,1.2,141,1,1500
Honda,CR-V,2005,197836,Petrol,Automatic,,142,1,1500
Toyota,Corolla,,70887,Petrol,Manual,2.5,164,1,10820.0
Mercedes-Benz,G-Class,2012,200428,Petrol,Automatic,2.5,205,2,5270.0
Audi,Q3,2016,88068,Petrol,Automatic,1.6,165,4,8660.0
Volkswagen,T-Roc,2009,147360,Petrol,Automatic,2.5,199,1,1900.0
Toyota,Prado,2008,277840,Petrol,Automatic,2.5,207,2,1500
Toyota,Hilux,2012,182262,Diesel,Automatic,3.0,194,1,2670.0
Volkswagen,Touareg,2006,258280,Petrol,Manual,1.2,116,2,1500
BMW,5 Series,2022,25990,Diesel,Manual,2.2,181,3,25420.0
Volkswagen,Jetta,2010,161032,Petrol,Manual,2.0,136,2,1870.0
Kia,Picanto,2016,121961,Petrol,Automatic,2.0,137,4,2860.0
Nissan,Patrol,2010,220697,Diesel,Manual,1.5,127,3,1500
Volkswagen,Polo,2009,295517,Hybrid,Manual,1.8,174,2,1500
Ford,Focus,2019,83657,Hybrid,Automatic,3.5,234,4,11840.0
Honda,Civic,2014,155461,Petrol,Automatic,2.5,150,4,2400.0
Lexus,LS,2012,162438,Petrol,,1.6,130,2,4010.0
Chevrolet,Malibu,2012,78153,Petrol,Manual,3.5,209,1,4240.0
,A4,2005,,Diesel,Manual,1.6,145,4,1500
Jeep,Compass,2011,222656,Petrol,Manual,3.5,209,1,3100.0
Audi,TT,2019,80125,Petrol,Automatic,3.5,210,2,18700.0
Lexus,ES,2014,116026,Petrol,Automatic,3.5,205,1,8320.0
Chevrolet,Silverado,2007,168806,Petrol,Automatic,3.5,172,3,1500
Lexus,UX,2011,202096,Petrol,Manual,1.2,111,1,3340.0
Chevrolet,Colorado,2009,179382,Petrol,Automatic,1.4,107,2,1660.0
Porsche,911,2021,49862,Petrol,Automatic,1.2,129,2,45520.0
Lexus,IS,2019,62088,Petrol,Automatic,3.5,169,2,16420.0
Audi,TT,2015,132238,Petrol,Automatic,1.6,153,3,8600.0
Ford,Bronco,2008,302442,Petrol,Automatic,3.5,206,2,1500
Porsche,Cayenne,2020,57470,Diesel,Manual,1.6,117,2,40540.0
Jeep,Compass,2016,150067,Petrol,Manual,2.5,140,1,7290.0
Lexus,LS,2013,,Hybrid,Automatic,2.0,172,5,4790.0
Mercedes-Benz,GLE,2016,111521,Diesel,Automatic,1.5,167,1,15090.0
Jeep,Commander,2010,106974,Petrol,Manual,3.0,143,1,2900.0
Jeep,Renegade,2005,288821,Hybrid,,1.8,119,2,1500
Chevrolet,Silverado,2014,117076,Petrol,Manual,1.8,,3,4060.0
Chevrolet,Tahoe,2009,153803,Diesel,Automatic,1.5,127,2,1820.0
Audi,Q5,2019,76025,Petrol,Automatic,1.6,120,5,13680.0
Volkswagen,Golf,2009,261677,Petrol,Manual,2.0,163,2,1500
Chevrolet,Silverado,2009,196479,Electric,Automatic,,180,1,2480.0
Audi,A3,2010,132375,Petrol,Manual,3.0,162,2,4080.0
Hyundai,,2017,123481,Electric,,,213,1,7070.0
Mercedes-Benz,G-Class,2005,,Petrol,Automatic,1.2,106,1,1500
Nissan,Navara,2014,103916,Petrol,Automatic,2.0,154,2,3770.0
Lexus,LS,2012,139095,Petrol,Manual,2.5,175,1,4660.0
Kia,EV6,2013,129197,Petrol,Automatic,2.0,151,4,2050.0
Chevrolet,Tahoe,2007,257680,Diesel,Automatic,2.2,159,,1500
Volkswagen,T-Roc,2017,109308,Hybrid,Automatic,2.0,181,4,6620.0
Audi,Q5,,74334,Diesel,Automatic,3.0,226,2,20090.0
BMW,5 Series,2005,245859,Hybrid,Automatic,3.5,216,1,1550.0
Lexus,LX,2023,12766,Diesel,Automatic,,205,2,31180.0
Lexus,GX,2008,199842,Petrol,Automatic,1.2,86,2,2040.0
Volkswagen,Passat,2020,64958,Diesel,Automatic,3.0,196,1,15800.0
Audi,RS6,2010,,Petrol,Manual,1.6,122,4,2950.0
Ford,Bronco,2009,200820,Petrol,Automatic,,181,1,2030.0
Mercedes-Benz,GLC,2008,206955,Petrol,Automatic,3.5,213,1,3010.0
Toyota,Yaris,2019,91866,Diesel,Manual,3.0,192,2,8390.0
Kia,Sportage,2010,204094,Petrol,Automatic,3.0,178,2,1500
Nissan,X-Trail,2007,279100,Diesel,Automatic,2.5,196,3,1500
Audi,A6,2007,144207,Petrol,Automatic,1.4,163,3,1970.0
Chevrolet,Colorado,2005,156376,Petrol,Manual,3.5,175,1,1500
Nissan,Navara,2011,162080,Petrol,Manual,2.0,169,2,1640.0
Hyundai,i20,2006,182533,Diesel,Automatic,1.6,172,2,1500
Volkswagen,Polo,2020,55142,Petrol,Automatic,2.0,130,3,11590.0
Volkswagen,Tiguan,2011,215936,Hybrid,Manual,2.0,182,1,2330.0
Chevrolet,Traverse,2006,292688,Diesel,Automatic,2.2,195,1,1500
Audi,Q7,2007,341038,Diesel,Manual,2.0,134,1,1530.0
Nissan,Sunny,2022,36580,Petrol,Automatic,1.6,98,3,11080.0
Honda,Jazz,2016,87160,Petrol,Automatic,1.2,146,1,4440.0
Hyundai,Tucson,2012,225973,Petrol,Automatic,1.8,147,1,1500
Jeep,Compass,2018,105281,Petrol,Automatic,1.2,100,5,7570.0
Mercedes-Benz,GLE,2009,175950,Petrol,Automatic,2.5,145,2,3570.0
Lexus,RX,2010,245848,Electric,Manual,,176,2,3740.0
Toyota,Yaris,2007,388723,Diesel,Automatic,1.6,121,4,1500
,Sunny,2018,,Petrol,Automatic,1.8,106,3,6020.0
BMW,5 Series,2005,241844,Hybrid,Automatic,1.8,207,,1500
Mercedes-Benz,E-Class,2008,118944,Hybrid,Automatic,2.0,158,1,3950.0
Ford,Mustang,2023,11365,Petrol,Manual,1.8,159,1,20570.0
Nissan,X-Trail,2008,255191,Petrol,Automatic,1.4,151,2,1500
Mazda,CX-3,2012,166384,Diesel,Manual,1.6,141,1,2470.0
Lexus,GX,2013,193087,Diesel,Automatic,1.6,173,1,4560.0
Chevrolet,Malibu,2006,213575,Petrol,Automatic,3.0,182,1,1500
Ford,Ranger,2018,87106,Petrol,Manual,2.5,161,1,9850.0
BMW,M5,2022,22631,Electric,Manual,,199,1,48830.0
Toyota,Corolla,2013,144221,Petrol,Automatic,2.5,142,4,2230.0
Nissan,Qashqai,2010,282677,Petrol,Automatic,,165,3,1500
Toyota,RAV4,2006,,Diesel,Automatic,2.5,169,1,1500
Audi,A6,2010,231645,Petrol,Manual,1.6,155,4,2130.0
Porsche,Boxster,2023,16629,Petrol,Automatic,1.6,142,2,65830.0
Audi,Q5,2012,166310,Petrol,Manual,3.0,181,5,3570.0
Porsche,Taycan,2005,308581,Petrol,Automatic,1.6,,2,2010.0
Porsche,Cayman,2012,217309,Petrol,Manual,1.6,160,1,7900.0
Audi,A4,2015,138797,Petrol,Automatic,1.2,152,3,7160.0
Mazda,,2006,290267,Hybrid,Manual,1.8,139,2,1500
Jeep,Renegade,2023,23511,Hybrid,Automatic,2.5,163,1,31920.0
Lexus,UX,2018,109502,Diesel,Automatic,1.5,182,5,11430.0
Hyundai,i20,2017,123862,Electric,,,212,1,6930.0
,GLC,2012,123953,Diesel,Automatic,1.5,147,1,6900.0
Hyundai,i10,2008,201448,Petrol,Manual,1.6,130,1,1500
Ford,Edge,2007,288556,Hybrid,Automatic,2.5,187,1,1500
Porsche,911,2006,275275,Diesel,Manual,2.5,214,1,2940.0
Hyundai,Santa Fe,2007,279244,Hybrid,Manual,3.5,219,2,1500
Nissan,Patrol,2013,197457,Diesel,Manual,2.2,166,1,2570.0
BMW,X6,2007,276429,Petrol,Automatic,3.0,149,4,1500
Hyundai,i20,2020,57397,Petrol,Manual,3.0,168,1,8460.0
Kia,EV6,2015,142059,Hybrid,Automatic,1.8,188,4,2720.0
Ford,Escape,2007,195715,Petrol,Automatic,3.0,198,2,1500
Porsche,Macan,2013,138433,Hybrid,Manual,2.5,190,5,10780.0
Audi,A4,2020,75994,Diesel,Automatic,3.0,183,1,18820.0
Kia,Seltos,2011,199426,Electric,Automatic,,213,1,2310.0
Toyota,Fortuner,2009,250866,Diesel,Automatic,2.5,142,,1500
Mazda,CX-30,2005,327696,Petrol,Automatic,1.4,113,5,1500
Volkswagen,ID.4,2022,30257,Diesel,Automatic,1.5,157,3,16810.0
Honda,HR-V,2021,37426,Petrol,Automatic,3.0,171,2,11230.0
Chevrolet,Blazer,2014,,Petrol,,1.4,153,1,3720.0
Ford,Mustang,2022,,Diesel,Automatic,2.5,154,1,21450.0
BMW,5 Series,2018,75296,Petrol,Manual,2.5,156,3,14350.0
Kia,Seltos,2010,215075,Petrol,Manual,1.6,154,1,1500
Volkswagen,Touareg,2020,73922,Diesel,Automatic,3.0,162,2,12690.0
BMW,X3,2008,184432,Electric,Automatic,,197,1,3870.0
Honda,Odyssey,2011,250238,Diesel,Automatic,2.2,162,3,1500
Audi,A4,2016,,Electric,Automatic,,184,3,16490.0
Toyota,Corolla,2006,279850,Diesel,Automatic,3.0,,1,1500
Honda,Odyssey,2010,198008,Diesel,Manual,1.6,123,2,1500
Toyota,Yaris,2023,17281,Petrol,Automatic,3.0,162,2,18080.0
Hyundai,Elantra,2020,70497,Petrol,Automatic,2.5,143,2,8360.0
Jeep,Cherokee,2017,134017,Petrol,Automatic,2.0,143,1,8550.0
Nissan,Qashqai,2014,117336,Petrol,Automatic,1.8,120,1,3270.0
BMW,5 Series,2012,144799,Diesel,Automatic,3.0,192,2,4880.0
Kia,Picanto,2012,226656,Petrol,Manual,1.6,164,1,1640.0
Lexus,,2009,216823,Petrol,Manual,3.5,157,3,2080.0
Nissan,Kicks,2022,30608,Hybrid,Automatic,3.5,220,2,18310.0
Chevrolet,Malibu,2011,244904,Diesel,Automatic,3.0,,2,2120.0
Mercedes-Benz,GLC,2013,162259,Petrol,Automatic,1.4,127,1,7160.0
Hyundai,Santa Fe,2021,51840,Diesel,Automatic,1.5,125,2,11280.0
Toyota,RAV4,2023,23807,Diesel,Automatic,2.0,147,2,14940.0
Volkswagen,Jetta,2016,143277,Electric,,,174,5,6100.0
Toyota,Prado,2006,267359,Petrol,Manual,3.0,165,1,1500
Porsche,Boxster,2005,225073,Petrol,Automatic,1.4,173,,2090.0
Kia,Picanto,2005,244221,Diesel,Automatic,2.0,167,2,1500
,A3,2015,125148,Hybrid,Automatic,2.5,194,5,8060.0
Kia,Sportage,2005,289187,Petrol,Automatic,1.6,139,1,1500
